Date,Adj Close,Close,High,Low,Open,Volume,Max Close,Retracement
2020-06-15,283.8602600097656,307.04998779296875,308.2799987792969,296.739990234375,298.0199890136719,135782700,310.9585266113281,-0.0871443111622182
2020-06-16,289.3238830566406,312.9599914550781,315.6400146484375,307.6700134277344,315.4800109863281,137627500,310.9585266113281,-0.0695740483158674
2020-06-17,288.1220397949219,311.6600036621094,314.3900146484375,310.8599853515625,314.07000732421875,83398900,310.9585266113281,-0.0734390115147089
2020-06-18,288.23291015625,311.7799987792969,312.29998779296875,309.510009765625,310.010009765625,80828700,310.9585266113281,-0.0730824676291421
2020-06-19,286.5858154296875,308.6400146484375,314.3800048828125,306.5299987792969,314.1700134277344,135549600,310.9585266113281,-0.0783792985104552
2020-06-22,288.4242553710937,310.6199951171875,311.04998779296875,306.75,307.989990234375,74649400,310.9585266113281,-0.0724671276449684
2020-06-23,289.7521057128906,312.04998779296875,314.5,311.6099853515625,313.489990234375,68471200,310.9585266113281,-0.0681969429477768
2020-06-24,282.36090087890625,304.0899963378906,310.510009765625,302.1000061035156,309.8399963378906,132813500,310.9585266113281,-0.091966044617154
2020-06-25,285.387939453125,307.3500061035156,307.6400146484375,301.2799987792969,303.4700012207031,89468000,310.9585266113281,-0.0822315034640108
2020-06-26,278.6095886230469,300.04998779296875,306.3900146484375,299.4200134277344,306.1600036621094,127961000,310.9585266113281,-0.1040297506577611
2020-06-29,282.7044372558594,304.4599914550781,304.6099853515625,298.92999267578125,301.4100036621094,79773300,310.9585266113281,-0.0908612787157432
2020-06-30,286.32574462890625,308.3599853515625,310.20001220703125,303.82000732421875,303.989990234375,113394800,310.9585266113281,-0.0792156505591202
2020-07-01,288.3314208984375,310.5199890136719,311.8900146484375,309.07000732421875,309.57000732421875,72396500,310.9585266113281,-0.0727656705846583
2020-07-02,289.91925048828125,312.2300109863281,315.70001220703125,311.510009765625,314.239990234375,69344200,310.9585266113281,-0.0676594282598469
2020-07-06,294.3947448730469,317.04998779296875,317.67999267578125,315.5599975585937,316.3699951171875,61713800,310.9585266113281,-0.0532668517528209
2020-07-07,291.3584899902344,313.7799987792969,317.5199890136719,313.3699951171875,315.3800048828125,82910000,310.9585266113281,-0.0630310312911668
2020-07-08,293.5870056152344,316.17999267578125,316.29998779296875,312.70001220703125,314.6099853515625,54638600,310.9585266113281,-0.0558644304930306
2020-07-09,291.9156188964844,314.3800048828125,317.1000061035156,310.67999267578125,316.8399963378906,83354200,310.9585266113281,-0.0612393810916327
2020-07-10,294.8962707519531,317.5899963378906,317.8800048828125,312.760009765625,314.3099975585937,57550400,310.9585266113281,-0.0516540132679862
2020-07-13,292.3427124023437,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500,310.9585266113281,-0.0598659069164314
2020-07-14,296.1311950683594,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000,310.9585266113281,-0.04768266593153
2020-07-15,298.851806640625,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500,310.9585266113281,-0.0389335520162002
2020-07-16,297.8676147460937,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500,310.9585266113281,-0.0420985782505876
2020-07-17,298.7311096191406,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900,310.9585266113281,-0.0393216970939367
2020-07-20,301.1453552246094,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800,310.9585266113281,-0.0315578141357235
2020-07-21,301.7860107421875,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200,310.9585266113281,-0.0294975538027471
2020-07-22,303.5037841796875,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900,310.9585266113281,-0.0239734298746482
2020-07-23,299.8825378417969,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000,310.9585266113281,-0.0356188617505745
2020-07-24,297.9511108398437,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600,310.9585266113281,-0.0418300662574935
2020-07-27,300.1239013671875,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000,310.9585266113281,-0.0348426697354499
2020-07-28,298.220458984375,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000,310.9585266113281,-0.0409638795429289
2020-07-29,301.8881530761719,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200,310.9585266113281,-0.0291690780568093
2020-07-30,300.81103515625,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700,310.9585266113281,-0.0326329416519317
2020-07-31,303.1880798339844,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800,310.9585266113281,-0.024988691778361
2020-08-03,305.2958984375,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900,310.9585266113281,-0.0182102360579612
2020-08-04,306.47515869140625,330.0599975585937,330.0599975585937,327.8599853515625,327.8599853515625,41917900,310.9585266113281,-0.0144178967169011
2020-08-05,308.3786315917969,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700,310.9585266113281,-0.0082965887690737
2020-08-06,310.4400329589844,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400,310.9585266113281,-0.001667404518519
2020-08-07,310.6629638671875,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300,310.9585266113281,-0.0009504892737996
2020-08-10,311.5914611816406,335.57000732421875,335.7699890136719,332.9599914550781,335.0599975585937,44282100,311.5914611816406,0.0
2020-08-11,309.0193786621094,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100,311.5914611816406,-0.0082546630442862
2020-08-12,313.3278503417969,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400,313.3278503417969,0.0
2020-08-13,312.7614440917969,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100,313.3278503417969,-0.0018077111542498
2020-08-14,312.77069091796875,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400,313.3278503417969,-0.0017781994904708
2020-08-17,313.7641296386719,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000,313.7641296386719,0.0
2020-08-18,314.4420471191406,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900,314.4420471191406,0.0
2020-08-19,313.1328125,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200,314.4420471191406,-0.0041636754089842
2020-08-20,314.1078186035156,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800,314.4420471191406,-0.0010629256446049
2020-08-21,315.2220764160156,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600,315.2220764160156,0.0
2020-08-24,318.416259765625,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700,318.416259765625,0.0
2020-08-25,319.5304870605469,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400,319.5304870605469,0.0
2020-08-26,322.73394775390625,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200,322.73394775390625,0.0
2020-08-27,323.439697265625,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100,323.439697265625,0.0
2020-08-28,325.52886962890625,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900,325.52886962890625,0.0
2020-08-31,324.3496398925781,349.3099975585937,351.29998779296875,349.0599975585937,350.3500061035156,66099200,325.52886962890625,-0.0036225043194246
2020-09-01,327.404541015625,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700,327.404541015625,0.0
2020-09-02,332.14013671875,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000,332.14013671875,0.0
2020-09-03,320.7098388671875,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100,332.14013671875,-0.0344140818525689
2020-09-04,318.09130859375,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300,332.14013671875,-0.0422978934849306
2020-09-08,309.4000244140625,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300,332.14013671875,-0.0684654150183101
2020-09-09,315.5099182128906,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300,332.14013671875,-0.0500698851700104
2020-09-10,310.0314636230469,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500,332.14013671875,-0.0665642921512504
2020-09-11,310.1893005371094,334.0599975585937,336.9700012207031,331.0,335.82000732421875,84680200,332.14013671875,-0.0660890803457101
2020-09-14,314.2749938964844,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700,332.14013671875,-0.0537879673283614
2020-09-15,315.8627014160156,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900,332.14013671875,-0.0490077334932808
2020-09-16,314.60919189453125,338.82000732421875,343.0599975585937,338.5199890136719,341.510009765625,82096000,332.14013671875,-0.0527817715660893
2020-09-17,311.8421325683594,335.8399963378906,337.70001220703125,332.989990234375,333.5599975585937,91523300,332.14013671875,-0.0611127711059461
2020-09-18,308.251953125,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900,332.14013671875,-0.0719220020493279
2020-09-21,304.8212890625,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800,332.14013671875,-0.082250967697358
2020-09-22,307.9256896972656,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100,332.14013671875,-0.0729043085870368
2020-09-23,300.78466796875,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200,332.14013671875,-0.0944043350489471
2020-09-24,301.5863342285156,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300,332.14013671875,-0.0919906964333755
2020-09-25,306.4620666503906,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400,332.14013671875,-0.0773109517026034
2020-09-28,311.55230712890625,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600,332.14013671875,-0.0619853709739306
2020-09-29,309.8554382324219,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000,332.14013671875,-0.0670942654100199
2020-09-30,312.20477294921875,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100,332.14013671875,-0.0600209416617785
2020-10-01,314.20916748046875,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700,332.14013671875,-0.0539861560106024
2020-10-02,311.22589111328125,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100,332.14013671875,-0.0629681369198042
2020-10-05,316.74493408203125,339.760009765625,339.9599914550781,336.010009765625,336.0599975585937,45713100,332.14013671875,-0.0463515273667606
2020-10-06,312.2421569824219,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900,332.14013671875,-0.059908386661433
2020-10-07,317.6771850585937,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600,332.14013671875,-0.0435447272438599
2020-10-08,320.4925537109375,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500,332.14013671875,-0.0350682790790667
2020-10-09,323.3546447753906,346.8500061035156,347.3500061035156,344.8900146484375,345.5599975585937,59528600,332.14013671875,-0.02645116013425
2020-10-12,328.5566711425781,352.42999267578125,354.0199890136719,349.0599975585937,349.5899963378906,80388500,332.14013671875,-0.010789016984136
2020-10-13,326.4125061035156,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500,332.14013671875,-0.0172446205141549
2020-10-14,324.3614807128906,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900,332.14013671875,-0.0234198013004558
2020-10-15,323.96063232421875,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700,332.14013671875,-0.0246266665490581
2020-10-16,323.7647705078125,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900,332.14013671875,-0.0252163628692355
2020-10-19,318.84246826171875,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600,332.14013671875,-0.0400363189718665
2020-10-20,320.1197204589844,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900,332.14013671875,-0.0361907969886346
2020-10-21,319.5137634277344,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000,332.14013671875,-0.0380151986921935
2020-10-22,321.266357421875,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300,332.14013671875,-0.0327385283943647
2020-10-23,322.35711669921875,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900,332.14013671875,-0.0294544950699991
2020-10-26,316.39996337890625,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000,332.14013671875,-0.0473901573454587
2020-10-27,315.30926513671875,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100,332.14013671875,-0.0506740069065585
2020-10-28,304.5323181152344,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300,332.14013671875,-0.0831209948796203
2020-10-29,307.62744140625,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700,332.14013671875,-0.0738022677857114
2020-10-30,304.4204406738281,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300,332.14013671875,-0.0834578329459603
2020-11-02,307.8324584960937,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,332.14013671875,-0.0731850069756537
2020-11-03,313.2675476074219,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200,332.14013671875,-0.0568211637948143
2020-11-04,320.26885986328125,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700,332.14013671875,-0.0357417714484808
2020-11-05,326.5150451660156,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700,332.14013671875,-0.016935898227493
2020-11-06,326.4404602050781,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000,332.14013671875,-0.0171604569383863
2020-11-09,330.5423889160156,354.5599975585937,364.3800048828125,354.0599975585937,363.9700012207031,172304200,332.14013671875,-0.0048104628923161
